region_num,region_id,year,region_name,country,country_code,nuts_level,gdp_per_capita,ln_gdp_pc,manufacturing_pct_gdp,ln_mfg,routine_services_share_of_national_pct,ln_routine,kis_pct_employment,ln_kis,edu_tertiary_pct,ln_edu_tertiary,uhii,ln_uhii,cisi_mean,cisi_std,cisi_max,cisi_min,ln_CISI,manufacturing_data_type,kis_data_type
39,RS125,2002,Севернобачка област,Serbia,RS,3,3040.01,8.019616083868542,38.8571,3.6598908142988993,3.9,1.3609765531356006,1.11,0.10436001532424286,15.8,2.76,0.0091660752223357,-4.6922,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2003,Севернобачка област,Serbia,RS,3,3045.07,8.021279168385513,39.5123,3.676612015839587,3.8,1.33500106673234,1.16,0.14842000511827322,15.8,2.76,0.0112438378364336,-4.4879,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2004,Севернобачка област,Serbia,RS,3,3294.14,8.099900411352333,35.8936,3.580559006621215,4.4,1.4816045409242156,1.19,0.17395330712343798,15.8,2.76,0.0127091438813987,-4.3654,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2005,Севернобачка област,Serbia,RS,3,3542.8,8.172672653935429,34.2902,3.5348595990620773,4.6,1.5260563034950492,1.24,0.2151113796169455,15.8,2.76,0.0130607179896495,-4.3381,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2006,Севернобачка област,Serbia,RS,3,3658.47,8.204800306208464,34.9548,3.5540557983054684,4.5,1.5040773967762742,1.33,0.28517894223366247,15.8,2.76,0.0103653798310662,-4.5693,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2007,Севернобачка област,Serbia,RS,3,3970.66,8.286687606715144,35.6199,3.5729044704460082,4.3,1.4586150226995167,1.27,0.23901690047049992,15.8,2.76,0.0095007223744237,-4.6564,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2008,Севернобачка област,Serbia,RS,3,4135.04,8.327252280929747,38.4331,3.648919067469654,4.5,1.5040773967762742,1.29,0.25464221837358075,15.8,2.76,0.0155518662943154,-4.1636,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2009,Севернобачка област,Serbia,RS,3,3924.11,8.274894852912123,32.5532,3.4828756741142968,4.3,1.4586150226995167,1.31,0.2700271372130602,15.8,2.76,0.008481180297862,-4.7699,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2010,Севернобачка област,Serbia,RS,3,4016.56,8.298181093881476,31.1221,3.437918177753264,4.3,1.4586150226995167,1.3,0.26236426446749106,15.8,2.76,0.0145197483978874,-4.2322,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2011,Севернобачка област,Serbia,RS,3,4237.21,8.351660312768646,27.9212,3.3293862569132537,4.4,1.4816045409242156,1.3,0.26236426446749106,15.8,2.76,0.0110281916912585,-4.5073,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2012,Севернобачка област,Serbia,RS,3,4304.09,8.367321012403663,27.9619,3.330842869277141,4.4,1.4816045409242156,1.26,0.23111172096338664,15.8,2.76,0.0122177622750126,-4.4049,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2013,Севернобачка област,Serbia,RS,3,4190.75,8.340634994511387,29.7067,3.39137260959282,4.3,1.4586150226995167,1.21,0.1906203596086497,15.8,2.76,0.0094360084167111,-4.6632,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2014,Севернобачка област,Serbia,RS,3,4375.71,8.383824071339099,29.4047,3.381154525513335,4.3,1.4586150226995167,1.19,0.17395330712343798,18.7,2.9285,0.0144338502856526,-4.2382,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2015,Севернобачка област,Serbia,RS,3,4621.4,8.438452968474406,29.8408,3.3958765846276626,4.3,1.4586150226995167,1.18,0.16551443847757333,18.3,2.9069,0.009753541894258,-4.6301,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2016,Севернобачка област,Serbia,RS,3,4869.71,8.490789666048947,30.4893,3.4173758023896177,4.1,1.410986973710262,0.99,-0.01005033585350145,19.9,2.9907,0.0141746497533136,-4.2563,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2017,Севернобачка област,Serbia,RS,3,4924.9,8.50205924883152,31.0948,3.4370406026329325,3.9,1.3609765531356006,1.05,0.04879016416943204,19.8,2.9857,0.0147154189471917,-4.2189,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2018,Севернобачка област,Serbia,RS,3,5035.68,8.524303850651284,30.9028,3.4308467946851504,2.7,0.9932517730102834,0.93,-0.07257069283483537,20.3,3.0106,0.0093168789512492,-4.6759,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2019,Севернобачка област,Serbia,RS,3,5225.61,8.561326816430164,29.7765,3.3937194918061966,2.7,0.9932517730102834,0.9,-0.10536051565782628,20.3,3.0106,0.0114826060631493,-4.4669,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2020,Севернобачка област,Serbia,RS,3,5234.26,8.56298075705693,29.8461,3.396054178036398,2.6,0.9555114450274363,0.91,-0.09431067947124129,20.2,3.0057,0.0138963612057412,-4.2761,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2021,Севернобачка област,Serbia,RS,3,5664.86,8.642037460005804,30.6913,3.423979226809142,2.7,0.9932517730102834,0.94,-0.06187540371808753,21.9,3.0865,0.0152000092919531,-4.1865,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
39,RS125,2022,Севернобачка област,Serbia,RS,3,6550.75,8.78733482589103,28.8665,3.3626817532115565,2.6,0.9555114450274363,0.91,-0.09431067947124129,21.4,3.0634,0.0152000092919531,-4.1865,0.0416406795784547,0.0339583111897939,0.1212084779185963,0.0027883063926653,-3.154946561670528,Actual,Computed_from_abs
40,RS126,2000,Средњобанатска област,Serbia,RS,3,3135.0,8.050384453067021,44.3629,3.7924035345563665,2.8,1.0296194171811581,0.96,-0.040821994520255166,15.8,2.76,0.0093900856606598,-4.6681,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2001,Средњобанатска област,Serbia,RS,3,3425.66,8.139049432861851,43.6183,3.775476787065829,2.8,1.0296194171811581,1.02,0.01980262729617973,15.8,2.76,0.0093900856606598,-4.6681,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2002,Средњобанатска област,Serbia,RS,3,3384.03,8.126822585935045,41.1815,3.7179891263855,2.8,1.0296194171811581,1.0,0.0,15.8,2.76,0.0077428041424966,-4.861,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2003,Средњобанатска област,Serbia,RS,3,3335.28,8.112311912846437,41.2022,3.7184916529881074,2.6,0.9555114450274363,1.0,0.0,15.8,2.76,0.0077702405902807,-4.8575,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2004,Средњобанатска област,Serbia,RS,3,3651.19,8.202808420838414,37.0834,3.613169430129433,2.3,0.8329091229351039,0.98,-0.020202707317519466,15.8,2.76,0.0105702879690264,-4.5497,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2005,Средњобанатска област,Serbia,RS,3,3877.02,8.26282209628543,31.2788,3.4429405517698695,2.2,0.7884573603642703,0.99,-0.01005033585350145,15.8,2.76,0.0084593555440049,-4.7725,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2006,Средњобанатска област,Serbia,RS,3,3936.22,8.27797615091906,28.0626,3.3344377289705114,2.3,0.8329091229351039,0.99,-0.01005033585350145,15.8,2.76,0.007769375745731,-4.8576,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2007,Средњобанатска област,Serbia,RS,3,4243.83,8.353221442381164,30.0058,3.4013906963090084,2.3,0.8329091229351039,0.9,-0.10536051565782628,15.8,2.76,0.0071131376658501,-4.9458,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2008,Средњобанатска област,Serbia,RS,3,4472.46,8.405693871799,34.8922,3.5522633085274897,2.3,0.8329091229351039,0.91,-0.09431067947124129,15.8,2.76,0.0128244360873765,-4.3564,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2009,Средњобанатска област,Serbia,RS,3,4125.47,8.324935231672121,30.142,3.4059195479974846,2.2,0.7884573603642703,0.92,-0.08338160893905101,15.8,2.76,0.0106210068039583,-4.5449,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2010,Средњобанатска област,Serbia,RS,3,4227.33,8.349325867072395,34.4428,3.539299977067806,2.2,0.7884573603642703,0.91,-0.09431067947124129,15.8,2.76,0.0103127881353291,-4.5744,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2011,Средњобанатска област,Serbia,RS,3,4617.14,8.437530744767646,35.3934,3.5665253620795387,2.1,0.7419373447293773,0.91,-0.09431067947124129,15.8,2.76,0.0100125078293037,-4.6039,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2012,Средњобанатска област,Serbia,RS,3,4642.59,8.443027679145576,38.3581,3.646965718027339,2.2,0.7884573603642703,0.9,-0.10536051565782628,15.8,2.76,0.0115439620909087,-4.4616,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2013,Средњобанатска област,Serbia,RS,3,4626.22,8.439495398945484,39.2953,3.671104918848099,2.3,0.8329091229351039,0.88,-0.12783337150988489,15.8,2.76,0.0134889983352882,-4.3059,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2014,Средњобанатска област,Serbia,RS,3,4671.43,8.449220513640382,37.5972,3.626929579537857,2.3,0.8329091229351039,0.87,-0.13926206733350766,18.7,2.9285,0.0122309579123487,-4.4038,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2015,Средњобанатска област,Serbia,RS,3,4618.26,8.437773289758765,36.5412,3.5984403911331118,2.3,0.8329091229351039,0.87,-0.13926206733350766,18.3,2.9069,0.0082825772543546,-4.7936,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2016,Средњобанатска област,Serbia,RS,3,4637.66,8.441965207668241,31.3606,3.4455523279522415,1.9,0.6418538861723947,0.81,-0.21072103131565253,19.9,2.9907,0.0106723904991019,-4.5401,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2017,Средњобанатска област,Serbia,RS,3,4639.41,8.442342481962983,32.6106,3.484637388895993,2.0,0.6931471805599453,0.86,-0.15082288973458366,19.8,2.9857,0.0106030896106662,-4.5466,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2018,Средњобанатска област,Serbia,RS,3,5009.57,8.519105362052134,31.035,3.435115599865616,1.9,0.6418538861723947,0.82,-0.19845093872383832,20.3,3.0106,0.0093656354979313,-4.6707,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2019,Средњобанатска област,Serbia,RS,3,5219.27,8.560112824353922,26.8162,3.28900618250575,2.1,0.7419373447293773,0.88,-0.12783337150988489,20.3,3.0106,0.0086746890559307,-4.7473,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2020,Средњобанатска област,Serbia,RS,3,5248.07,8.565615668949603,25.6078,3.2428969925777067,1.9,0.6418538861723947,0.72,-0.3285040669720361,20.2,3.0057,0.0098710700015608,-4.6181,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2021,Средњобанатска област,Serbia,RS,3,5701.09,8.64841266361106,23.4532,3.1550069461367647,1.9,0.6418538861723947,0.8,-0.2231435513142097,21.9,3.0865,0.0115137172415128,-4.4642,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
40,RS126,2022,Средњобанатска област,Serbia,RS,3,6545.46,8.786526958532807,20.6208,3.0263002751204087,2.0,0.6931471805599453,0.79,-0.23572233352106983,21.4,3.0634,0.0115137172415128,-4.4642,0.0140161902798352,0.014888325437568,0.0899439571339322,0.0002023821313895108,-4.198626307972461,Actual,Computed_from_abs
41,RS127,2000,Сремска област,Serbia,RS,3,2573.2,7.852905539536845,24.7864,3.2102951156549637,3.8,1.33500106673234,0.85,-0.16251892949777494,15.8,2.76,0.0081310272942268,-4.8121,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2001,Сремска област,Serbia,RS,3,2796.7,7.936195429673244,25.2316,3.2280971772097993,3.4,1.2237754316221157,1.3,0.26236426446749106,15.8,2.76,0.0081310272942268,-4.8121,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2002,Сремска област,Serbia,RS,3,2769.36,7.926371525554522,23.885,3.1732506468419253,3.5,1.252762968495368,1.27,0.23901690047049992,15.8,2.76,0.0052734271026181,-5.2451,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2003,Сремска област,Serbia,RS,3,2732.72,7.913052729161075,21.9866,3.0904331768780002,3.4,1.2237754316221157,1.26,0.23111172096338664,15.8,2.76,0.0074429972101476,-4.9005,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2004,Сремска област,Serbia,RS,3,2989.27,8.002784489418772,24.398,3.1945011617265457,3.6,1.2809338454620642,1.21,0.1906203596086497,15.8,2.76,0.0071869009447713,-4.9355,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2005,Сремска област,Serbia,RS,3,3208.24,8.073477779155636,24.5784,3.2018680084472004,3.6,1.2809338454620642,1.24,0.2151113796169455,15.8,2.76,0.0057879481859839,-5.152,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2006,Сремска област,Serbia,RS,3,3303.39,8.102704492898294,25.7955,3.250200058110227,4.0,1.3862943611198906,1.24,0.2151113796169455,15.8,2.76,0.005736565230031,-5.1609,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2007,Сремска област,Serbia,RS,3,3576.1,8.18202810010823,31.68,3.455685566946225,4.3,1.4586150226995167,1.19,0.17395330712343798,15.8,2.76,0.0041102677122122,-5.4943,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2008,Сремска област,Serbia,RS,3,3741.05,8.227121599669148,32.8589,3.4922226366988403,4.3,1.4586150226995167,1.23,0.20701416938432612,15.8,2.76,0.0076686171989683,-4.8706,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2009,Сремска област,Serbia,RS,3,3528.58,8.168650802707603,30.8698,3.429778359711092,4.4,1.4816045409242156,1.31,0.2700271372130602,15.8,2.76,0.0060029930871878,-5.1155,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2010,Сремска област,Serbia,RS,3,3615.57,8.193004798511804,30.565,3.419855563480689,4.2,1.4350845252893227,1.31,0.2700271372130602,15.8,2.76,0.0057802210513084,-5.1533,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
41,RS127,2011,Сремска област,Serbia,RS,3,3847.72,8.255236044065326,35.6913,3.574906961607546,4.3,1.4586150226995167,1.31,0.2700271372130602,15.8,2.76,0.0034810972587363,-5.6604,0.0274995375397497,0.0248468093875924,0.1230537884930931,0.0017310175578769,-3.557867418514632,Actual,Computed_from_abs
